   1.4380000e+01   8.8197312e-01   6.7248288e-01   1.2052511e+00   7.9037167e-01   4.9488715e-02   1.0705195e-01   2.0150842e-02  -2.5493037e-01  -6.4780334e-02   9.6457612e-01  -1.0414224e+00   6.4088398e-01   5.1709454e-02   6.6657251e+02   6.1090448e+02   7.3212397e+02   5.2668089e+02   4.6932931e+00   1.0986601e+00   1.5213134e+00
   1.4400000e+01   8.9872215e-01   6.7370429e-01   1.2077061e+00   8.8462715e-01   7.3251216e-02   1.3889262e-01   1.7391579e-02  -2.5997672e-01  -7.4629841e-02   9.6256905e-01  -1.0446411e+00   3.5988337e-01   3.5249819e-02   6.5254841e+02   6.1960481e+02   7.2060205e+02   5.3921640e+02   4.7242707e+00   1.2778094e+00   1.6574026e+00
   1.4420000e+01   9.1735919e-01   6.7543682e-01   1.2108232e+00   9.7900908e-01   1.0060089e-01   1.7317095e-01   1.4565874e-02  -2.6229525e-01  -8.4556206e-02   9.6116517e-01  -1.0413275e+00   8.4265361e-02   2.1847987e-02   6.4085903e+02   6.2603748e+02   7.0939371e+02   5.5100662e+02   4.7064355e+00   1.4571915e+00   1.7650561e+00
   1.4440000e+01   9.3787722e-01   6.7775218e-01   1.2146455e+00   1.0725764e+00   1.3153207e-01   2.0931320e-01   1.1642427e-02  -2.6197766e-01  -9.4484304e-02   9.6036665e-01  -1.0323009e+00  -1.7929903e-01   1.1113463e-02   6.3141884e+02   6.3049467e+02   6.9860735e+02   5.6207274e+02   4.6433979e+00   1.6357942e+00   1.8439855e+00
   1.4460000e+01   9.6025118e-01   6.8072180e-01   1.2192046e+00   1.1644650e+00   1.6602008e-01   2.4675282e-01   8.5990639e-03  -2.5917010e-01  -1.0434520e-01   9.6013969e-01  -1.0181919e+00  -4.2525652e-01   2.6801881e-03   6.2407478e+02   6.3326832e+02   6.8834932e+02   5.7243242e+02   4.5391924e+00   1.8127173e+00   1.8951652e+00
   1.4480000e+01   9.8443953e-01   6.8441641e-01   1.2245209e+00   1.2538937e+00   2.0402277e-01   2.8495337e-01   5.4234172e-03  -2.5406265e-01  -1.1407487e-01   9.6042122e-01  -9.9945594e-01  -6.4924012e-01  -3.7893787e-03   6.1862493e+02   6.3464282e+02   6.7871965e+02   5.8209889e+02   4.3980763e+00   1.9871043e+00   1.9205826e+00
   1.4500000e+01   1.0103860e+00   6.8890574e-01   1.2306047e+00   1.3401676e+00   2.4548086e-01   3.2342601e-01   2.1130557e-03  -2.4687906e-01  -1.2361324e-01   9.6112709e-01  -9.7639939e-01  -8.4807495e-01  -8.6021243e-03   6.1483694e+02   6.3488906e+02   6.6980732e+02   5.9108126e+02   4.2243860e+00   2.1580930e+00   1.9229712e+00
   1.4520000e+01   1.0380212e+00   6.9425817e-01   1.2374570e+00   1.4226784e+00   2.9031748e-01   3.6174185e-01  -1.3249482e-03  -2.3786703e-01  -1.3290349e-01   9.6216081e-01  -9.4921437e-01  -1.0197321e+00  -1.2033598e-02   6.1246469e+02   6.3425964e+02   6.6168577e+02   5.9938541e+02   4.0224416e+00   2.3247846e+00   1.9055485e+00
   1.4540000e+01   1.0672646e+00   7.0054034e-01   1.2450710e+00   1.5009036e+00   3.3843731e-01   3.9953919e-01  -4.8749788e-03  -2.2728902e-01  -1.4189182e-01   9.6342196e-01  -9.1801682e-01  -1.1632425e+00  -1.4328398e-02   6.1126240e+02   6.3298551e+02   6.5440934e+02   6.0701522e+02   3.7964884e+00   2.4862313e+00   1.8717775e+00
   1.4560000e+01   1.0980260e+00   7.0781681e-01   1.2534332e+00   1.5744046e+00   3.8972558e-01   4.3652624e-01  -8.5142781e-03  -2.1541378e-01  -1.5052741e-01   9.6481352e-01  -8.8288502e-01  -1.2785823e+00  -1.5701308e-02   6.1099561e+02   6.3127370e+02   6.4801095e+02   6.1397384e+02   3.5506628e+00   2.6414403e+00   1.8251569e+00
   1.4580000e+01   1.1302070e+00   7.1614962e-01   1.2625252e+00   1.6428241e+00   4.4404735e-01   4.7248009e-01  -1.2214665e-02  -2.0250862e-01  -1.5876273e-01   9.6624772e-01  -8.4389555e-01  -1.3665415e+00  -1.6338967e-02   6.1144904e+02   6.2930629e+02   6.4250141e+02   6.2026494e+02   3.2889715e+00   2.7893922e+00   1.7690468e+00
   1.4600000e+01   1.1637032e+00   7.2559792e-01   1.2723245e+00   1.7058836e+00   5.0124725e-01   5.0724243e-01  -1.5944438e-02  -1.8883262e-01  -1.6655392e-01   9.6765025e-01  -8.0115472e-01  -1.4285847e+00  -1.6401864e-02   6.1243163e+02   6.2724019e+02   6.3787029e+02   6.2589386e+02   3.0152735e+00   2.9290694e+00   1.7065307e+00
   1.4620000e+01   1.1984053e+00   7.3621757e-01   1.2828063e+00   1.7633800e+00   5.6114987e-01   5.4071297e-01  -1.9670321e-02  -1.7463066e-01  -1.7386129e-01   9.6896267e-01  -7.5482376e-01  -1.4667122e+00  -1.6026539e-02   6.1377905e+02   6.2520769e+02   6.3408803e+02   6.3086871e+02   2.7332582e+00   3.0594919e+00   1.6403117e+00
   1.4640000e+01   1.2342005e+00   7.4806069e-01   1.2939441e+00   1.8151824e+00   6.2356089e-01   5.7284106e-01  -2.3359324e-02  -1.6012856e-01  -1.8064989e-01   9.7014328e-01  -7.0513672e-01  -1.4833257e+00  -1.5327874e-02   6.1535438e+02   6.2331739e+02   6.3110902e+02   6.3520147e+02   2.4464145e+00   3.1797555e+00   1.5726453e+00
   1.4660000e+01   1.2709742e+00   7.6117537e-01   1.3057109e+00   1.8612269e+00   6.8826898e-01   6.0361637e-01  -2.6980410e-02  -1.4552922e-01  -1.8688997e-01   9.7116664e-01  -6.5241039e-01  -1.4811036e+00  -1.4401392e-02   6.1704728e+02   6.2165550e+02   6.2887523e+02   6.3890883e+02   2.1579912e+00   3.2890682e+00   1.5053048e+00
   1.4680000e+01   1.3086111e+00   7.7560531e-01   1.3180798e+00   1.9015121e+00   7.5504833e-01   6.3305916e-01  -3.0505891e-02  -1.3100983e-01  -1.9255743e-01   9.7202194e-01  -5.9704642e-01  -1.4628870e+00  -1.3325493e-02   6.1877223e+02   6.2028715e+02   6.2731981e+02   6.4201303e+02   1.8709503e+00   3.3867803e+00   1.4395792e+00
   1.4700000e+01   1.3469966e+00   7.9138958e-01   1.3310246e+00   1.9360925e+00   8.2366179e-01   6.6121077e-01  -3.3912493e-02  -1.1672016e-01  -1.9763409e-01   9.7271082e-01  -5.3952591e-01  -1.4315773e+00  -1.2163599e-02   6.2046614e+02   6.1925794e+02   6.2637063e+02   6.4454234e+02   1.5879189e+00   3.4724069e+00   1.3762979e+00
   1.4720000e+01   1.3860175e+00   8.0856243e-01   1.3445200e+00   1.9650714e+00   8.9386424e-01   6.8812496e-01  -3.7182077e-02  -1.0278179e-01  -2.0210788e-01   9.7324460e-01  -4.8039782e-01  -1.3900462e+00  -1.0966149e-02   6.2208566e+02   6.1859542e+02   6.2595328e+02   6.4653138e+02   1.3111452e+00   3.5456395e+00   1.3158797e+00
   1.4740000e+01   1.4255630e+00   8.2715314e-01   1.3585418e+00   1.9885931e+00   9.6540620e-01   7.1386023e-01  -4.0302011e-02  -8.9288383e-02  -2.0597285e-01   9.7364151e-01  -4.2026222e-01  -1.3410580e+00  -9.7724413e-03   6.2360432e+02   6.1831077e+02   6.2599356e+02   6.4802104e+02   1.0424637e+00   3.6063467e+00   1.2583971e+00
   1.4760000e+01   1.4655259e+00   8.4718600e-01   1.3730669e+00   2.0068341e+00   1.0380372e+00   7.3847370e-01  -4.3265215e-02  -7.6306674e-02  -2.0922909e-01   9.7392397e-01  -3.5975018e-01  -1.2872038e+00  -8.6123133e-03   6.2500969e+02   6.1840057e+02   6.2641949e+02   6.4905816e+02   7.8327507e-01   3.6545666e+00   1.2036518e+00
   1.4780000e+01   1.5058025e+00   8.6868030e-01   1.3880736e+00   2.0199946e+00   1.1115093e+00   7.6201648e-01  -4.6069934e-02  -6.3878246e-02  -2.1188246e-01   9.7411616e-01  -2.9950181e-01  -1.2308478e+00  -7.5076413e-03   6.2630069e+02   6.1884868e+02   6.2716269e+02   6.4969479e+02   5.3454251e-01   3.6904900e+00   1.1512529e+00
   1.4800000e+01   1.5462932e+00   8.9165042e-01   1.4035407e+00   2.0282898e+00   1.1855795e+00   7.8453053e-01  -4.8719261e-02  -5.2021845e-02  -2.1394422e-01   9.7424196e-01  -2.4014395e-01  -1.1740854e+00  -6.4736819e-03   6.2748505e+02   6.1962831e+02   6.2815948e+02   6.4998722e+02   2.9680552e-01   3.7144395e+00   1.1006926e+00
   1.4820000e+01   1.5869031e+00   9.1610595e-01   1.4194481e+00   2.0319417e+00   1.2600125e+00   8.0604709e-01  -5.1220497e-02  -4.0736153e-02  -2.1543057e-01   9.7432340e-01  -1.8226900e-01  -1.1187131e+00  -5.5202523e-03   6.2857692e+02   6.2070419e+02   6.2935152e+02   6.4999476e+02   7.0209930e-02   3.7268444e+00   1.0514144e+00
   1.4840000e+01   1.6275414e+00   9.4205188e-01   1.4357761e+00   2.0311717e+00   1.3345823e+00   8.2658626e-01  -5.3584381e-02  -3.0002856e-02  -2.1636207e-01   9.7437951e-01  -1.2641596e-01  -1.0662097e+00  -4.6527644e-03   6.2959480e+02   6.2203472e+02   6.3068621e+02   6.4977834e+02  -1.4544837e-01   3.7282159e+00   1.0028710e+00
   1.4860000e+01   1.6681218e+00   9.6948877e-01   1.4525051e+00   2.0261939e+00   1.4090739e+00   8.4615768e-01  -5.5824254e-02  -1.9789889e-02  -2.1676300e-01   9.7442561e-01  -7.3054572e-02  -1.0177285e+00  -3.8731229e-03   6.3055967e+02   6.2357423e+02   6.3211692e+02   6.4939894e+02  -3.5066933e-01   3.7191222e+00   9.5456931e-01
   1.4880000e+01   1.7085624e+00   9.9841301e-01   1.4696159e+00   2.0172100e+00   1.4832841e+00   8.6476194e-01  -5.7955204e-02  -1.0054719e-02  -2.1666069e-01   9.7447306e-01  -2.2573192e-02  -9.7410048e-01  -3.1805009e-03   6.3149335e+02   6.2527508e+02   6.3360306e+02   6.4891609e+02  -5.4618802e-01   3.7001663e+00   9.0610290e-01
   1.4900000e+01   1.7487847e+00   1.0288170e+00   1.4870891e+00   2.0044052e+00   1.5570217e+00   8.8239257e-01  -5.9993240e-02  -7.4757283e-04  -2.1608480e-01   9.7452919e-01   2.4729349e-02  -9.3584608e-01  -2.5720031e-03   6.3241714e+02   6.2708965e+02   6.3511000e+02   6.4838632e+02  -7.3291100e-01   3.6719664e+00   8.5717223e-01
   1.4920000e+01   1.7887142e+00   1.0606896e+00   1.5049050e+00   1.9879455e+00   1.6301080e+00   8.9903825e-01  -6.1954526e-02   8.1855006e-03  -2.1506657e-01   9.7459764e-01   6.8647792e-02  -9.0319618e-01  -2.0432287e-03   6.3335077e+02   6.2897208e+02   6.3660895e+02   6.4786180e+02  -9.1185300e-01   3.6351398e+00   8.0759371e-01
   1.4940000e+01   1.8282791e+00   1.0940159e+00   1.5230439e+00   1.9679759e+00   1.7023765e+00   9.1468515e-01  -6.3854699e-02   1.6799814e-02  -2.1363814e-01   9.7467875e-01   1.0907060e-01  -8.7611994e-01  -1.5887427e-03   6.3431148e+02   6.3087979e+02   6.3807676e+02   6.4738910e+02  -1.0840767e+00   3.5902898e+00   7.5729969e-01
   1.4960000e+01   1.8674106e+00   1.1287782e+00   1.5414856e+00   1.9446200e+00   1.7736728e+00   9.2931920e-01  -6.5708306e-02   2.5149532e-02  -2.1183183e-01   9.7477012e-01   1.4597651e-01  -8.5435833e-01  -1.2024656e-03   6.3531347e+02   6.3277474e+02   6.3949565e+02   6.4700830e+02  -1.2506382e+00   3.5379957e+00   7.0633111e-01
   1.4980000e+01   1.9060420e+00   1.1649555e+00   1.5602098e+00   1.9179811e+00   1.8438532e+00   9.4292814e-01  -6.7528359e-02   3.3285523e-02  -2.0967950e-01   9.7486723e-01   1.7942807e-01  -8.3746184e-01  -8.7799018e-04   6.3636751e+02   6.3462430e+02   6.4085289e+02   6.4675223e+02  -1.4125386e+00   3.4788058e+00   6.5482454e-01
   1.5000000e+01   1.9441085e+00   1.2025240e+00   1.5791958e+00   1.8881430e+00   1.9127853e+00   9.5550325e-01  -6.9326016e-02   4.1253602e-02  -2.0721199e-01   9.7496404e-01   2.0956255e-01  -8.2483064e-01  -6.0883262e-04   6.3748080e+02   6.3640192e+02   6.4214043e+02   6.4664612e+02  -1.5706850e+00   3.4132328e+00   6.0299546e-01
   1.5020000e+01   1.9815468e+00   1.2414578e+00   1.5984230e+00   1.8551729e+00   1.9803460e+00   9.6704076e-01  -7.1110391e-02   4.9093182e-02  -2.0445860e-01   9.7505359e-01   2.3658106e-01  -8.1575566e-01  -3.8862618e-04   6.3865698e+02   6.3808739e+02   6.4335446e+02   6.4670752e+02  -1.7258587e+00   3.3417512e+00   5.5111904e-01
   1.5040000e+01   2.0182949e+00   1.2817280e+00   1.6178705e+00   1.8191234e+00   2.0464217e+00   9.7754281e-01  -7.2888486e-02   5.6836338e-02  -2.0144670e-01   9.7512861e-01   2.6073639e-01  -8.0945899e-01  -2.1126522e-04   6.3989638e+02   6.3966695e+02   6.4449499e+02   6.4694649e+02  -1.8786933e+00   3.2647964e+00   4.9950976e-01
   1.5060000e+01   2.0542915e+00   1.3233041e+00   1.6375178e+00   1.7800366e+00   2.1109069e+00   9.8701808e-01  -7.4665225e-02   6.4507272e-02  -1.9820137e-01   9.7518194e-01   2.8232013e-01  -8.0513244e-01  -7.1006589e-05   6.4119634e+02   6.4113304e+02   6.4556530e+02   6.4736608e+02  -2.0296611e+00   3.1827655e+00   4.4850091e-01
   1.5080000e+01   2.0894763e+00   1.3661531e+00   1.6573445e+00   1.7379462e+00   2.1737038e+00   9.9548193e-01  -7.6443590e-02   7.2122142e-02  -1.9474520e-01   9.7520704e-01   3.0164978e-01  -8.0197275e-01   3.7464552e-05   6.4255164e+02   6.4248391e+02   6.4657145e+02   6.4796299e+02  -2.1790678e+00   3.0960189e+00   3.9842484e-01
   1.5100000e+01   2.1237895e+00   1.4102404e+00   1.6773305e+00   1.6928820e+00   2.2347212e+00   1.0029562e+00  -7.8224819e-02   7.9689242e-02  -1.9109817e-01   9.7519829e-01   3.1905619e-01  -7.9921279e-01   1.1899781e-04   6.4395505e+02   6.4372304e+02   6.4752170e+02   6.4872845e+02  -2.3270549e+00   3.0048826e+00   3.4959479e-01
   1.5120000e+01   2.1571719e+00   1.4555295e+00   1.6974563e+00   1.6448721e+00   2.2938745e+00   1.0094686e+00  -8.0008674e-02   8.7209467e-02  -1.8727754e-01   9.7515125e-01   3.3487193e-01  -7.9614783e-01   1.7796341e-04   6.4539787e+02   6.4485843e+02   6.4842600e+02   6.4964918e+02  -2.4736087e+00   2.9096510e+00   3.0228881e-01
   1.5140000e+01   2.1895649e+00   1.5019824e+00   1.7177030e+00   1.5939466e+00   2.3510845e+00   1.0150521e+00  -8.1793731e-02   9.4677024e-02  -1.8329799e-01   9.7506288e-01   3.4942067e-01  -7.9215651e-01   2.1825541e-04   6.4687049e+02   6.4590179e+02   6.4929540e+02   6.5070843e+02  -2.6185753e+00   2.8105903e+00   2.5673662e-01
   1.5160000e+01   2.2209105e+00   1.5495595e+00   1.7380524e+00   1.5401397e+00   2.4062769e+00   1.0197436e+00  -8.3577694e-02   1.0208033e-01  -1.7917162e-01   9.7493161e-01   3.6300811e-01  -7.8671618e-01   2.4330749e-04   6.4836295e+02   6.4686769e+02   6.5014153e+02   6.5188700e+02  -2.7616796e+00   2.7079408e+00   2.1310946e-01
   1.5180000e+01   2.2511515e+00   1.5982196e+00   1.7584870e+00   1.4834923e+00   2.4593823e+00   1.0235826e+00  -8.5357710e-02   1.0940306e-01  -1.7490819e-01   9.7475736e-01   3.7591435e-01  -7.7941279e-01   2.5611747e-04   6.4986546e+02   6.4777265e+02   6.5097613e+02   6.5316430e+02  -2.9025480e+00   2.6019203e+00   1.7151365e-01
   1.5200000e+01   2.2802316e+00   1.6479204e+00   1.7789902e+00   1.4240536e+00   2.5103352e+00   1.0266104e+00  -8.7130653e-02   1.1662524e-01  -1.7051532e-01   9.7454148e-01   3.8838798e-01  -7.6994535e-01   2.5927722e-04   6.5136879e+02   6.4863435e+02   6.5181057e+02   6.5451927e+02  -3.0407330e+00   2.4927260e+00   1.3198769e-01
   1.5220000e+01   2.3080954e+00   1.6986183e+00   1.7995462e+00   1.3618820e+00   2.5590739e+00   1.0288682e+00  -8.8893397e-02   1.2372436e-01  -1.6599870e-01   9.7428663e-01   4.0064183e-01  -7.5812549e-01   2.5500557e-04   6.5286470e+02   6.4947079e+02   6.5265549e+02   6.5593122e+02  -3.1757378e+00   2.3805366e+00   9.4503020e-02
   1.5240000e+01   2.3346891e+00   1.7502683e+00   1.8201400e+00   1.2970464e+00   2.6055402e+00   1.0303960e+00  -9.0643037e-02   1.3067656e-01  -1.6136243e-01   9.7399662e-01   4.1285028e-01  -7.4387269e-01   2.4518243e-04   6.5434622e+02   6.5029953e+02   6.5352042e+02   6.5738056e+02  -3.3070413e+00   2.2655139e+00   5.8968210e-02
   1.5260000e+01   2.3599600e+00   1.8028244e+00   1.8407574e+00   1.2296260e+00   2.6496790e+00   1.0312313e+00  -9.2377067e-02   1.3745760e-01  -1.5660924e-01   9.7367614e-01   4.2514816e-01  -7.2720574e-01   2.3138279e-04   6.5580781e+02   6.5113712e+02   6.5441356e+02   6.5884937e+02  -3.4341206e+00   2.1478040e+00   2.5236117e-02
   1.5280000e+01   2.3838574e+00   1.8562396e+00   1.8613849e+00   1.1597105e+00   2.6914377e+00   1.0314084e+00  -9.4093512e-02   1.4404385e-01  -1.5174081e-01   9.7333052e-01   4.3763099e-01  -7.0823127e-01   2.1490968e-04   6.5724553e+02   6.5199851e+02   6.5534157e+02   6.6032187e+02  -3.5564720e+00   2.0275386e+00  -6.8864798e-03
   1.5300000e+01   2.4063324e+00   1.9104657e+00   1.8820095e+00   1.0873990e+00   2.7307666e+00   1.0309572e+00  -9.5791007e-02   1.5041308e-01  -1.4675807e-01   9.7296550e-01   4.5035648e-01  -6.8713008e-01   1.9682578e-04   6.5865704e+02   6.5289666e+02   6.5630948e+02   6.6178470e+02  -3.6736278e+00   1.9048356e+00  -3.7627472e-02
   1.5320000e+01   2.4273381e+00   1.9654537e+00   1.9026191e+00   1.0127999e+00   2.7676178e+00   1.0299029e+00  -9.7468831e-02   1.5654518e-01  -1.4166144e-01   9.7258690e-01   4.6334699e-01  -6.6414207e-01   1.7798307e-04   6.6004155e+02   6.5384223e+02   6.5732064e+02   6.6322712e+02  -3.7851703e+00   1.7798007e+00  -6.7236976e-02
   1.5340000e+01   2.4468299e+00   2.0211536e+00   1.9232017e+00   9.3602904e-01   2.8019458e+00   1.0282655e+00  -9.9126900e-02   1.6242264e-01  -1.3645110e-01   9.7220042e-01   4.7659296e-01  -6.3955047e-01   1.5905067e-04   6.6139975e+02   6.5484343e+02   6.5837672e+02   6.6464102e+02  -3.8907419e+00   1.6525278e+00  -9.5974615e-02
   1.5360000e+01   2.4647655e+00   2.0775145e+00   1.9437459e+00   8.5720888e-01   2.8337067e+00   1.0260599e+00  -1.0076572e-01   1.6803094e-01  -1.3112722e-01   9.7181138e-01   4.9005682e-01  -6.1366617e-01   1.4054052e-04   6.6273362e+02   6.5590594e+02   6.5947787e+02   6.6602092e+02  -3.9900510e+00   1.5231016e+00  -1.2409723e-01
   1.5380000e+01   2.4811054e+00   2.1344845e+00   1.9642403e+00   7.7646702e-01   2.8628581e+00   1.0232959e+00  -1.0238631e-01   1.7335874e-01  -1.2569016e-01   9.7142453e-01   5.0367748e-01  -5.8681265e-01   1.2283114e-04   6.6404619e+02   6.5703294e+02   6.6062277e+02   6.6736375e+02  -4.0828755e+00   1.3915986e+00  -1.5184769e-01
   1.5400000e+01   2.4958122e+00   2.1920111e+00   1.9846740e+00   6.9393480e-01   2.8893592e+00   1.0199787e+00  -1.0399011e-01   1.7839795e-01  -1.2014064e-01   9.7104392e-01   5.1737501e-01  -5.5931214e-01   1.0618920e-04   6.6534139e+02   6.5822527e+02   6.6180891e+02   6.6866868e+02  -4.1690615e+00   1.2580895e+00  -1.7944531e-01
   1.5420000e+01   2.5088517e+00   2.2500409e+00   2.0050358e+00   6.0974597e-01   2.9131705e+00   1.0161094e+00  -1.0557889e-01   1.8314365e-01  -1.1447992e-01   9.7067281e-01   5.3105544e-01  -5.3147327e-01   9.0789042e-05   6.6662371e+02   6.5948162e+02   6.6303272e+02   6.6993684e+02  -4.2485210e+00   1.1226420e+00  -2.0707819e-01
   1.5440000e+01   2.5201919e+00   2.3085198e+00   2.0253146e+00   5.2403544e-01   2.9342541e+00   1.0116858e+00  -1.0715460e-01   1.8759395e-01  -1.0870985e-01   9.7031357e-01   5.4461540e-01  -5.0358079e-01   7.6730217e-05   6.6789799e+02   6.6079880e+02   6.6428987e+02   6.7117095e+02  -4.3212260e+00   9.8532286e-01  -2.3489787e-01
   1.5460000e+01   2.5298038e+00   2.3673927e+00   2.0454994e+00   4.3693814e-01   2.9525730e+00   1.0067029e+00  -1.0871928e-01   1.9174965e-01  -1.0283302e-01   9.6996774e-01   5.5794670e-01  -4.7588725e-01   6.4052861e-05   6.6916919e+02   6.6217204e+02   6.6557544e+02   6.7237505e+02  -4.3872018e+00   8.4620130e-01  -2.6301617e-01
   1.5480000e+01   2.5376610e+00   2.4266040e+00   2.0655789e+00   3.4858802e-01   2.9680921e+00   1.0011540e+00  -1.1027496e-01   1.9561397e-01  -9.6852783e-02   9.6963602e-01   5.7094044e-01  -4.4860693e-01   5.2751140e-05   6.7044210e+02   6.6359533e+02   6.6688423e+02   6.7355410e+02  -4.4465189e+00   7.0535140e-01  -2.9150432e-01
   1.5500000e+01   2.5437398e+00   2.4860975e+00   2.0855417e+00   2.5911724e-01   2.9807775e+00   9.9503127e-01  -1.1182357e-01   1.9919209e-01  -9.0773262e-02   9.6931836e-01   5.8349075e-01  -4.2191198e-01   4.2784742e-05   6.7172119e+02   6.6506176e+02   6.6821092e+02   6.7471366e+02  -4.4992841e+00   5.6285481e-01  -3.2039407e-01
   1.5520000e+01   2.5480190e+00   2.5458160e+00   2.1053762e+00   1.6865552e-01   2.9905972e+00   9.8832672e-01  -1.1336684e-01   2.0249077e-01  -8.4599378e-02   9.6901407e-01   5.9549809e-01  -3.9593065e-01   3.4088540e-05   6.7301042e+02   6.6656383e+02   6.6955033e+02   6.7585960e+02  -4.5456319e+00   4.1880309e-01  -3.4968061e-01
   1.5540000e+01   2.5504802e+00   2.6057021e+00   2.1250708e+00   7.7329725e-02   2.9975211e+00   9.8103272e-01  -1.1490625e-01   2.0551789e-01  -7.8336804e-02   9.6872193e-01   6.0687187e-01  -3.7074744e-01   2.6580549e-05   6.7431309e+02   6.6809384e+02   6.7089753e+02   6.7699774e+02  -4.5857155e+00   2.7329962e-01  -3.7932695e-01
   1.5560000e+01   2.5511072e+00   2.6656974e+00   2.1446135e+00  -1.4736497e-02   3.0015213e+00   9.7314268e-01  -1.1644303e-01   2.0828206e-01  -7.1991921e-02   9.6844032e-01   6.1753267e-01  -3.4640494e-01   2.0168352e-05   6.7563177e+02   6.6964407e+02   6.7224805e+02   6.7813367e+02  -4.6196988e+00   1.2646104e-01  -4.0926929e-01
   1.5580000e+01   2.5498866e+00   2.7257433e+00   2.1639925e+00  -1.0742280e-01   3.0025724e+00   9.6465151e-01  -1.1797808e-01   2.1079219e-01  -6.5571751e-02   9.6816738e-01   6.2741370e-01  -3.2290722e-01   1.4754150e-05   6.7696819e+02   6.7120714e+02   6.7359794e+02   6.7927246e+02  -4.6477488e+00  -2.1581801e-02  -4.3942314e-01
   1.5600000e+01   2.5468069e+00   2.7857805e+00   2.1831955e+00  -2.0061217e-01   3.0006517e+00   9.5555594e-01  -1.1951201e-01   2.1305713e-01  -5.9083870e-02   9.6790110e-01   6.3646181e-01  -3.0022426e-01   1.0238641e-05   6.7832330e+02   6.7277613e+02   6.7494387e+02   6.8041858e+02  -4.6700291e+00  -1.7068359e-01  -4.6968967e-01
   1.5620000e+01   2.5418594e+00   2.8457494e+00   2.2022106e+00  -2.9419077e-01   2.9957397e+00   9.4585480e-01  -1.2104515e-01   2.1508540e-01  -5.2536319e-02   9.6763949e-01   6.4463792e-01  -2.7829727e-01   6.5239075e-06   6.7969719e+02   6.7434481e+02   6.7628315e+02   6.8157566e+02  -4.6866945e+00  -3.2068478e-01  -4.9996205e-01
   1.5640000e+01   2.5350374e+00   2.9055900e+00   2.2210256e+00  -3.8804773e-01   2.9878199e+00   9.3554904e-01  -1.2257757e-01   2.1688488e-01  -4.5937504e-02   9.6738066e-01   6.5191691e-01  -2.5704456e-01   3.5154978e-06   6.8108921e+02   6.7590774e+02   6.7761377e+02   6.8274652e+02  -4.6978865e+00  -4.7141233e-01  -5.3013145e-01
   1.5660000e+01   2.5263363e+00   2.9652420e+00   2.2396285e+00  -4.8207488e-01   2.9768799e+00   9.2464182e-01  -1.2410911e-01   2.1846261e-01  -3.9296090e-02   9.6712292e-01   6.5828706e-01  -2.3636773e-01   1.1238608e-06   6.8249797e+02   6.7746034e+02   6.7893434e+02   6.8393303e+02  -4.7037301e+00  -6.2268106e-01  -5.6009239e-01
   1.5680000e+01   2.5157539e+00   3.0246450e+00   2.2580073e+00  -5.7616631e-01   2.9629106e+00   9.1313829e-01  -1.2563944e-01   2.1982470e-01  -3.2620897e-02   9.6686484e-01   6.6374915e-01  -2.1615767e-01  -7.3471431e-07   6.8392148e+02   6.7899892e+02   6.8024405e+02   6.8513618e+02  -4.7043316e+00  -7.7429526e-01  -5.8974726e-01
   1.5700000e+01   2.5032899e+00   3.0837382e+00   2.2761501e+00  -6.7021810e-01   2.9459072e+00   9.0104546e-01  -1.2716812e-01   2.2097617e-01  -2.5920802e-02   9.6660531e-01   6.6831518e-01  -1.9630056e-01  -2.1375364e-06   6.8535723e+02   6.8052069e+02   6.8154263e+02   6.8635608e+02  -4.6997774e+00  -9.2605067e-01  -6.1900999e-01
   1.5720000e+01   2.4889461e+00   3.1424610e+00   2.2940452e+00  -7.6412782e-01   2.9258689e+00   8.8837192e-01  -1.2869461e-01   2.2192099e-01  -1.9204644e-02   9.6634356e-01   6.7200685e-01  -1.7668317e-01  -3.1552293e-06   6.8680230e+02   6.8202373e+02   6.8283023e+02   6.8759199e+02  -4.6901340e+00  -1.0777366e+00  -6.4780861e-01
   1.5740000e+01   2.4727264e+00   3.2007528e+00   2.3116811e+00  -8.5779418e-01   2.9027994e+00   8.7512755e-01  -1.3021838e-01   2.2266203e-01  -1.2481140e-02   9.6607916e-01   6.7485387e-01  -1.5719779e-01  -3.8516540e-06   6.8825346e+02   6.8350687e+02   6.8410733e+02   6.8884244e+02  -4.6754485e+00  -1.2291384e+00  -6.7608680e-01
   1.5760000e+01   2.4546366e+00   3.2585529e+00   2.3290465e+00  -9.5111665e-01   2.8767064e+00   8.6132319e-01  -1.3173889e-01   2.2320121e-01  -5.7588080e-03   9.6581202e-01   6.7689220e-01  -1.3774623e-01  -4.2839795e-06   6.8970730e+02   6.8496967e+02   6.8537468e+02   6.9010533e+02  -4.6557501e+00  -1.3800392e+00  -7.0380446e-01
   1.5780000e+01   2.4346846e+00   3.3158009e+00   2.3461303e+00  -1.0439951e+00   2.8476021e+00   8.4697032e-01  -1.3325568e-01   2.2353951e-01   9.5409197e-04   9.6554235e-01   6.7816221e-01  -1.1824317e-01  -4.5028642e-06   6.9116033e+02   6.8641227e+02   6.8663315e+02   6.9137801e+02  -4.6310522e+00  -1.5302224e+00  -7.3093729e-01
